id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario
1,2024-05-20,Cliente_016,Mouse,Perifericos,Centro-Oeste,2.0,102.9
2,2024-04-29,Cliente_033,Notebook,Computadores,Centro-Oeste,1.0,3073.38
3,2024-01-04,Cliente_049,Teclado,Perifericos,Nordeste,5.0,273.21
4,2024-07-02,Cliente_023,Notebook,Computadores,Centro-Oeste,2.0,3373.92
5,2024-11-17,Cliente_040,Notebook,Computadores,Nordeste,9.0,3282.84
6,2024-07-13,Cliente_018,Notebook,Computadores,Sudeste,4.0,3884.81
7,2024-05-05,Cliente_011,Teclado,Perifericos,Nordeste,3.0,252.56
8,2024-01-17,Cliente_021,Headset,Perifericos,Sul,1.0,321.55
9,2024-11-25,Cliente_030,Mouse,Perifericos,Centro-Oeste,8.0,116.24
10,2024-03-11,Cliente_033,Teclado,Perifericos,Centro-Oeste,7.0,239.65
11,2024-11-01,Cliente_030#,Teclado,Perifericos,Norte,2.0,241.36
12,2024-06-23,Cliente_008,  Headset,Perifericos,Norte,5.0,378.2
13,2024-02-24,Cliente_041,Headset,Perifericos,Norte,3.0,350.81
14,2024-11-02,Cliente_021,Headset,Perifericos,Sul,9.0,393.94
15,2024-02-10,Cliente_006,Notebook,Computadores,Centro-Oeste,4.0,3896.91
16,2024-11-06,Cliente_028,Teclado,Perifericos,Centro-Oeste,3.0,232.38
17,2024-09-21,Cliente_029,Mouse,Perifericos,Sul,6.0,117.77
18,2024-01-31,Cliente_015,Notebook,Computadores,Centro-Oeste,2.0,
19,2024-10-19,Cliente_037,Smartphone,Celulares,Centro-Oeste,9.0,1957.33
20,2024-01-28,Cliente_044,Tablet,Celulares,Sudeste,7.0,1752.0
21,2024-08-17,Cliente_009,Smartphone,Celulares,Norte,4.0,1995.54
22,2024-10-03,Cliente_001,Notebook,Computadores,Sul,1.0,3659.75
23,2024-03-25,Cliente_025,Headset,Perifericos,Norte,,392.26
24,2024-05-31,Cliente_014,Mouse,Perifericos,Norte,8.0,107.57
25,2024-09-28,Cliente_011,Monitor,Computadores,Sul,9.0,1350.98
26,2024-10-18,Cliente_016,Monitor,Computadores,Nordeste,2.0,
27,2024-06-09,Cliente_016,Tablet,Celulares,Sudeste,4.0,1891.65
28,2024-10-15,Cliente_007,Notebook,Computadores,Sul,8.0,3627.22
29,2024-10-05,Cliente_046,Tablet,Celulares,Norte,5.0,1615.18
30,2024-03-09,Cliente_017,Tablet,Celulares,Nordeste,2.0,2037.02
31,2024-05-08,Cliente_004#,Smartphone,Celulares,Nordeste,5.0,2203.57
32,2024-08-06,Cliente_036,Smartphone,Celulares,Nordeste,,2234.11
33,2024-03-06,Cliente_003,Teclado,Perifericos,Sul,9.0,223.61
34,2024-06-30,Cliente_050,Mouse,Perifericos,Sul,4.0,126.01
35,2024-03-31,Cliente_027,Headset,Perifericos,Sul,,400.0
36,2024-02-25,Cliente_025,Tablet,Celulares,Nordeste,3.0,1955.18
37,2024-12-03,Cliente_013,Headset,Perifericos,Norte,4.0,320.91
38,2024-01-15,Cliente_008,Monitor,Computadores,Norte,9.0,1139.21
39,2024-06-09,Cliente_028,Monitor,Computadores,Centro-Oeste,6.0,1282.28
40,2024-10-02,Cliente_044,Notebook,Computadores,Nordeste,9.0,3946.85
41,2024-03-04,Cliente_047,Teclado,Perifericos,Norte,6.0,262.25
42,2024-07-13,Cliente_044,Smartphone,Celulares,Nordeste,4.0,2147.49
43,2024-10-23,Cliente_039,Tablet,Celulares,Sul,4.0,1762.14
44,2024-12-05,Cliente_041,Mouse,Perifericos,Sul,2.0,112.22
45,2024-08-31,Cliente_040,Smartphone,Celulares,Centro-Oeste,1.0,1900.5
46,2024-12-01,Cliente_045,Monitor,Computadores,Sul,,1107.83
47,2024-10-12,Cliente_016,Headset,Perifericos,Norte,9.0,346.28
48,2024-08-14,Cliente_040,Teclado,Perifericos,Sul,6.0,283.75
49,2024-05-06,Cliente_041,Mouse,Perifericos,Nordeste,8.0,118.2
50,2024-10-03,Cliente_006,Smartphone,Celulares,Centro-Oeste,5.0,2091.66
51,DATA INVALIDA,Cliente_014,Tablet,Celulares,Norte,9.0,1781.6
52,2024-06-29,Cliente_020,Monitor,Computadores,Norte,8.0,1022.12
53,2024-09-06,Cliente_015,Headset,Perifericos,Sul,10.0,391.77
54,2024-11-14,Cliente_035#,Headset,Perifericos,Sul,,394.05
55,2024-05-13,Cliente_025,Headset,Perifericos,Centro-Oeste,8.0,316.58
56,2024-10-03,Cliente_004,Tablet,Celulares,Sudeste,2.0,1783.97
57,2024-11-14,Cliente_010,Smartphone,Celulares,Nordeste,4.0,2423.89
58,2024-11-06,Cliente_048,Headset,Perifericos,Nordeste,6.0,315.12
59,2024-04-11,Cliente_005,Teclado,Perifericos,Norte,7.0,242.25
60,2024-10-16,Cliente_003,Headset,Perifericos,Centro-Oeste,2.0,381.1
61,2024-07-04,Cliente_041,Headset,Perifericos,Nordeste,8.0,308.58
62,2024-08-26,Cliente_028,Teclado,Perifericos,Nordeste,9.0,270.6
63,2024-10-18,Cliente_040,Monitor,Computadores,Nordeste,4.0,1290.17
64,2024-11-01,Cliente_045,Headset,Perifericos,Centro-Oeste,5.0,333.24
65,2024-12-19,Cliente_031,Monitor,Computadores,Sul,9.0,1292.94
66,2024-10-10,Cliente_034,Tablet,Celulares,Nordeste,10.0,1729.27
67,2024-04-08,Cliente_021,Tablet,Celulares,Centro-Oeste,4.0,1595.15
68,2024-09-25,Cliente_039,Tablet,Celulares,Sudeste,10.0,2057.37
69,2024-01-24,Cliente_004,Mouse,Perifericos,Sudeste,9.0,106.56
70,2024-08-13,Cliente_022,Teclado,Perifericos,Centro-Oeste,5.0,247.7
71,2024-12-17,Cliente_004,Monitor,Computadores,Norte,2.0,1227.73
72,2024-11-12,Cliente_015,Headset,Perifericos,Centro-Oeste,7.0,361.16
73,2024-11-08,Cliente_048,Tablet,Celulares,Sul,10.0,1865.35
74,2024-01-02,Cliente_027,Smartphone,Celulares,Centro-Oeste,9.0,1919.54
75,2024-11-16,Cliente_038,Notebook,Computadores,Nordeste,4.0,3945.11
76,2024-03-25,Cliente_020,Headset,Perifericos,Nordeste,3.0,305.0
77,2024-09-13,Cliente_035,Mouse,Perifericos,Nordeste,7.0,135.94
78,2024-12-11,Cliente_037,Notebook,Computadores,Sul,2.0,
79,2024-05-22,Cliente_012,Monitor,Computadores,Centro-Oeste,9.0,1254.54
80,2024-03-23,Cliente_022,Tablet,Celulares,Sudeste,6.0,1891.87
81,2024-06-14,Cliente_008,Monitor,Computadores,Norte,2.0,1133.23
82,2024-09-22,Cliente_024,Monitor,Computadores,Sul,7.0,1039.51
83,2024-09-05,Cliente_008,Tablet,Celulares,Sudeste,,2005.66
84,2024-02-28,Cliente_030,Teclado,Perifericos,Nordeste,7.0,219.49
85,2024-05-04,Cliente_030,Monitor,Computadores,Sudeste,8.0,1372.89
86,2024-09-16,Cliente_018,Tablet,Celulares,Centro-Oeste,7.0,1713.53
87,2024-09-04,Cliente_023,Headset,Perifericos,Sul,3.0,344.39
88,2024-07-29,Cliente_003,Teclado,Perifericos,Sul,7.0,230.02
89,2024-10-29,Cliente_022,Monitor,Computadores,Sul,1.0,1065.45
90,2024-05-15,Cliente_022,Monitor,Computadores,Norte,3.0,1046.94
91,2024-09-06,Cliente_035,Monitor,Computadores,Sudeste,,1245.65
92,2024-12-26,Cliente_007,Monitor,Computadores,Nordeste,2.0,1293.73
93,2024-05-05,Cliente_034,Tablet,Celulares,Centro-Oeste,6.0,1762.57
94,2024-10-25,Cliente_010,Teclado,Perifericos,Centro-Oeste,4.0,249.83
95,2024-08-14,Cliente_023,Tablet,Celulares,Nordeste,9.0,1615.31
96,2024-02-24,Cliente_016,Smartphone,Celulares,Centro-Oeste,7.0,2433.2
97,2024-12-17,Cliente_050,Tablet,Celulares,Nordeste,1.0,1835.6
98,2024-06-29,Cliente_015,Headset,Perifericos,Sul,4.0,361.24
99,2024-11-26,Cliente_003,Mouse,Perifericos,Nordeste,2.0,134.52
100,2024-03-08,Cliente_035,Tablet,Celulares,Centro-Oeste,7.0,1624.85
101,2024-06-22,Cliente_008,Headset,Perifericos,Centro-Oeste,5.0,375.89
102,2024-07-21,Cliente_001,Headset,Perifericos,Centro-Oeste,9.0,335.91
103,2024-04-29,Cliente_031,Headset,Perifericos,Sudeste,,308.88
104,2024-06-03,Cliente_042,Mouse,Perifericos,Sudeste,8.0,134.74
105,2024-08-20,Cliente_024,Smartphone,Celulares,Sul,9.0,1959.54
106,2024-11-11,Cliente_027,Monitor,Computadores,Sul,2.0,1320.13
107,2024-12-17,Cliente_024,Headset,Perifericos,Sudeste,6.0,307.93
108,2024-04-18,Cliente_042,Headset,Perifericos,Norte,8.0,307.13
109,2024-10-10,Cliente_014,Smartphone,Celulares,Norte,2.0,2417.68
110,2024-03-15,Cliente_009,Notebook,Computadores,Nordeste,5.0,3876.33
111,2024-01-09,Cliente_012,Headset,Perifericos,Centro-Oeste,4.0,359.33
112,2024-02-25,Cliente_029,Headset,Perifericos,Norte,6.0,351.39
113,2024-01-16,Cliente_004,Tablet,Celulares,Centro-Oeste,8.0,1877.4
114,2024-03-16,Cliente_005,Notebook,Computadores,Norte,2.0,3313.22
115,2024-11-05,Cliente_028,Teclado,Perifericos,Sul,5.0,246.53
116,2024-07-30,Cliente_022,Monitor,Computadores,Nordeste,8.0,1339.71
117,2024-08-30,Cliente_005,Tablet,Celulares,Sul,3.0,1900.88
